num_invocation,current_num_invocation,wait_time,elapsed_time,real_time,user_time,cpu_usage,memory_usage,timestamp,current_minute
1,2,59.65730579497672,154.75404143333435,154.138,152.185,4.2039549323050585,5665165312.0,1111,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,4.2039549323050585,5665165312.0,1112,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,4.2039549323050585,5665165312.0,1112,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,4.2039549323050585,5665165312.0,1112,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,4.2039549323050585,5665165312.0,1112,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,4.2039549323050585,6575210496.0,1112,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,5.618388459714344,6575210496.0,1112,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,5.618388459714344,6575210496.0,1112,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,5.618388459714344,6575210496.0,1112,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,5.618388459714344,6575210496.0,1112,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,5.618388459714344,6575210496.0,1112,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,5.618388459714344,6988034048.0,1112,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,5.529123897955817,6988034048.0,1112,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,5.529123897955817,6988034048.0,1113,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,5.529123897955817,6988034048.0,1113,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,5.529123897955817,6988034048.0,1113,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,5.529123897955817,6988034048.0,1113,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,5.529123897955817,6735155200.0,1113,1
1,2,59.65730579497672,154.75404143333435,154.138,152.185,4.99608290627197,6735155200.0,1113,1
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,1.5959906841162073,2676334592.0,1111,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,1.5959906841162073,2676334592.0,1111,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,1.5959906841162073,2676334592.0,1111,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,1.5959906841162073,2676334592.0,1111,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,1.5959906841162073,3726303232.0,1111,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,2.5847318226856073,3726303232.0,1111,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,2.5847318226856073,3726303232.0,1111,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,2.5847318226856073,3726303232.0,1111,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,2.5847318226856073,3726303232.0,1111,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,2.5847318226856073,3726303232.0,1111,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,2.5847318226856073,5665165312.0,1111,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,4.2039549323050585,5665165312.0,1111,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,4.2039549323050585,5665165312.0,1112,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,4.2039549323050585,5665165312.0,1112,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,4.2039549323050585,5665165312.0,1112,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,4.2039549323050585,5665165312.0,1112,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,4.2039549323050585,6575210496.0,1112,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,5.618388459714344,6575210496.0,1112,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,5.618388459714344,6575210496.0,1112,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,5.618388459714344,6575210496.0,1112,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,5.618388459714344,6575210496.0,1112,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,5.618388459714344,6988034048.0,1112,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,5.618388459714344,6988034048.0,1112,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,5.529123897955817,6988034048.0,1112,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,5.529123897955817,6988034048.0,1113,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,5.529123897955817,6988034048.0,1113,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,5.529123897955817,6988034048.0,1113,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,5.529123897955817,6735155200.0,1113,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,5.529123897955817,6735155200.0,1113,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,4.99608290627197,6735155200.0,1113,2
2,3,5.9175572661000135,154.6563549041748,153.917,152.357,4.99608290627197,6735155200.0,1113,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,2.5847318226856073,3726303232.0,1111,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,2.5847318226856073,3726303232.0,1111,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,2.5847318226856073,3726303232.0,1111,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,2.5847318226856073,3726303232.0,1111,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,2.5847318226856073,5665165312.0,1111,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,4.2039549323050585,5665165312.0,1111,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,4.2039549323050585,5665165312.0,1112,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,4.2039549323050585,5665165312.0,1112,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,4.2039549323050585,5665165312.0,1112,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,4.2039549323050585,5665165312.0,1112,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,4.2039549323050585,6575210496.0,1112,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,5.618388459714344,6575210496.0,1112,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,5.618388459714344,6575210496.0,1112,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,5.618388459714344,6575210496.0,1112,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,5.618388459714344,6575210496.0,1112,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,5.618388459714344,6575210496.0,1112,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,5.618388459714344,6988034048.0,1112,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,5.529123897955817,6988034048.0,1112,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,5.529123897955817,6988034048.0,1113,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,5.529123897955817,6988034048.0,1113,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,5.529123897955817,6988034048.0,1113,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,5.529123897955817,6988034048.0,1113,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,5.529123897955817,6735155200.0,1113,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,4.99608290627197,6735155200.0,1113,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,4.99608290627197,6735155200.0,1113,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,4.99608290627197,6735155200.0,1113,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,4.99608290627197,6735155200.0,1113,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,4.99608290627197,6721462272.0,1113,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,4.99608290627197,6721462272.0,1113,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,6.019539904466117,6721462272.0,1113,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,6.019539904466117,6721462272.0,1114,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,6.019539904466117,6721462272.0,1114,2
1,3,35.716533608955714,165.63375854492188,164.322,162.69400000000002,6.019539904466117,6721462272.0,1114,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,2.5847318226856073,5665165312.0,1111,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,2.5847318226856073,5665165312.0,1111,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,4.2039549323050585,5665165312.0,1112,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,4.2039549323050585,5665165312.0,1112,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,4.2039549323050585,5665165312.0,1112,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,4.2039549323050585,5665165312.0,1112,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,4.2039549323050585,6575210496.0,1112,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,4.2039549323050585,6575210496.0,1112,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,5.618388459714344,6575210496.0,1112,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,5.618388459714344,6575210496.0,1112,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,5.618388459714344,6575210496.0,1112,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,5.618388459714344,6575210496.0,1112,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,5.618388459714344,6988034048.0,1112,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,5.618388459714344,6988034048.0,1112,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,5.529123897955817,6988034048.0,1113,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,5.529123897955817,6988034048.0,1113,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,5.529123897955817,6988034048.0,1113,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,5.529123897955817,6988034048.0,1113,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,5.529123897955817,6735155200.0,1113,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,5.529123897955817,6735155200.0,1113,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,4.99608290627197,6735155200.0,1113,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,4.99608290627197,6735155200.0,1113,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,4.99608290627197,6735155200.0,1113,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,4.99608290627197,6735155200.0,1113,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,4.99608290627197,6721462272.0,1113,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,4.99608290627197,6721462272.0,1113,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,6.019539904466117,6721462272.0,1114,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,6.019539904466117,6721462272.0,1114,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,6.019539904466117,6721462272.0,1114,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,6.019539904466117,6721462272.0,1114,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,6.019539904466117,8014602240.0,1114,2
3,3,52.550907644832115,156.23985815048218,155.34,153.793,6.019539904466117,8014602240.0,1114,2
1,1,23.394881073981463,160.90228581428528,160.103,158.145,4.2039549323050585,6575210496.0,1112,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,4.2039549323050585,6575210496.0,1112,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,5.618388459714344,6575210496.0,1112,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,5.618388459714344,6575210496.0,1112,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,5.618388459714344,6575210496.0,1112,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,5.618388459714344,6575210496.0,1112,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,5.618388459714344,6988034048.0,1112,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,5.618388459714344,6988034048.0,1112,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,5.529123897955817,6988034048.0,1113,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,5.529123897955817,6988034048.0,1113,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,5.529123897955817,6988034048.0,1113,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,5.529123897955817,6988034048.0,1113,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,5.529123897955817,6735155200.0,1113,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,5.529123897955817,6735155200.0,1113,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,4.99608290627197,6735155200.0,1113,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,4.99608290627197,6735155200.0,1113,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,4.99608290627197,6735155200.0,1113,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,4.99608290627197,6735155200.0,1113,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,4.99608290627197,6721462272.0,1113,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,4.99608290627197,6721462272.0,1113,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,6.019539904466117,6721462272.0,1114,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,6.019539904466117,6721462272.0,1114,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,6.019539904466117,6721462272.0,1114,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,6.019539904466117,6721462272.0,1114,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,6.019539904466117,8014602240.0,1114,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,6.019539904466117,8014602240.0,1114,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,6.011589395047346,8014602240.0,1114,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,6.011589395047346,8014602240.0,1114,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,6.011589395047346,7974473728.0,1114,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,6.011589395047346,7963963392.0,1114,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,6.011589395047346,5670912000.0,1114,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,6.011589395047346,5670912000.0,1114,3
1,1,23.394881073981463,160.90228581428528,160.103,158.145,5.116621572801711,5670912000.0,1115,3
2,3,22.20417476262248,156.44379711151123,155.577,153.742,5.529123897955817,6735155200.0,1113,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,5.529123897955817,6735155200.0,1113,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,4.99608290627197,6735155200.0,1113,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,4.99608290627197,6735155200.0,1113,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,4.99608290627197,6735155200.0,1113,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,4.99608290627197,6735155200.0,1113,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,4.99608290627197,6721462272.0,1113,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,4.99608290627197,6721462272.0,1113,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,6.019539904466117,6721462272.0,1114,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,6.019539904466117,6721462272.0,1114,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,6.019539904466117,6721462272.0,1114,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,6.019539904466117,6721462272.0,1114,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,6.019539904466117,8014602240.0,1114,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,6.019539904466117,8014602240.0,1114,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,6.011589395047346,8014602240.0,1114,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,6.011589395047346,8014602240.0,1114,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,6.011589395047346,8014602240.0,1114,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,6.011589395047346,7963963392.0,1114,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,6.011589395047346,5670912000.0,1114,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,6.011589395047346,5670912000.0,1114,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,5.116621572801711,5670912000.0,1115,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,5.116621572801711,5670912000.0,1115,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,5.116621572801711,5670912000.0,1115,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,5.116621572801711,5670912000.0,1115,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,5.116621572801711,5764907008.0,1115,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,5.116621572801711,5764907008.0,1115,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,5.2140114828359945,5764907008.0,1115,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,5.2140114828359945,5764907008.0,1115,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,5.2140114828359945,5764907008.0,1115,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,5.2140114828359945,5764907008.0,1115,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,5.2140114828359945,7103635456.0,1115,4
2,3,22.20417476262248,156.44379711151123,155.577,153.742,5.2140114828359945,7103635456.0,1115,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,4.99608290627197,6735155200.0,1113,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,4.99608290627197,6735155200.0,1113,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,4.99608290627197,6735155200.0,1113,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,4.99608290627197,6721462272.0,1113,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,4.99608290627197,6721462272.0,1113,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,6.019539904466117,6721462272.0,1114,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,6.019539904466117,6721462272.0,1114,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,6.019539904466117,6721462272.0,1114,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,6.019539904466117,6721462272.0,1114,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,6.019539904466117,8014602240.0,1114,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,6.019539904466117,8014602240.0,1114,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,6.011589395047346,8014602240.0,1114,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,6.011589395047346,8014602240.0,1114,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,6.011589395047346,8014602240.0,1114,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,6.011589395047346,7963963392.0,1114,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,6.011589395047346,5670912000.0,1114,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,6.011589395047346,5670912000.0,1114,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,5.116621572801711,5670912000.0,1115,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,5.116621572801711,5670912000.0,1115,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,5.116621572801711,5670912000.0,1115,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,5.116621572801711,5670912000.0,1115,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,5.116621572801711,5764907008.0,1115,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,5.116621572801711,5764907008.0,1115,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,5.2140114828359945,5764907008.0,1115,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,5.2140114828359945,5764907008.0,1115,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,5.2140114828359945,5764907008.0,1115,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,5.2140114828359945,5764907008.0,1115,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,5.2140114828359945,7103635456.0,1115,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,5.2140114828359945,7103635456.0,1115,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,5.556305427025834,7103635456.0,1116,4
